Model,Params,MSE_val,MAE_train,MAE_val,RMSE_train,RMSE_val,R2_train,R2_val,feature_subset
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",2.1472184137750774,0.3984833225683774,1.131376908615125,0.5365279664517476,1.4653390098455297,0.779397517579437,-0.632179459875653,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",2.1146213290649762,0.39877962470269074,1.1251961436148554,0.5376355514726023,1.4541737616478219,0.7785102564757531,-0.6063146892472717,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",2.0090199159645925,0.4270828391295139,1.1017355798508077,0.6084352953130676,1.4173989967417757,0.7169218309012444,-0.5180926529305395,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",1.9862585257336594,0.422978785294345,1.1001199892826403,0.6019680188174293,1.4093468436597356,0.7228209432546859,-0.501133110991113,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",1.9970115142310598,0.4213446424467927,1.1034941684481145,0.599598688561243,1.4131565781013298,0.7249934940397282,-0.5096192704730911,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",1.9799378602344913,0.4214654640463276,1.0989778169350473,0.5997973569261463,1.4071026473695838,0.7248434645740078,-0.4956551147948367,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",1.9643653577029863,0.4327310971955002,1.090596023428449,0.6153001306751391,1.4015581891962197,0.7105156201236269,-0.4799492121904532,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",1.9653341872609646,0.4287279083399648,1.0942094327309588,0.6093589575648306,1.4019037724683405,0.7160002031848298,-0.48451764700582733,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",1.9800469080649068,0.42719616692218,1.0982870654461878,0.607176545579014,1.4071413959033778,0.7180332884940395,-0.4967964051680942,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",1.9611255486654415,0.4272769435800418,1.0931036462771946,0.607350863748956,1.4004019239723435,0.7179031034096208,-0.4811629056551324,"['days_since_election', 'seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",2.0928623745034884,0.650569411768221,1.1578371023614173,0.9071869817918625,1.446672863678409,0.3700216494769774,-0.6436109624953541,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",2.0789115685385364,0.649869323769758,1.153507407695387,0.9057306394464223,1.4418431150921158,0.37214517396047886,-0.6394856263194102,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",2.090314049753797,0.6501148708484146,1.1563745374860979,0.9061793978999808,1.4457918417786833,0.3714901645516043,-0.6479086934168914,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",2.0735527754413257,0.6501189656970362,1.1520142349880902,0.9059967491449117,1.4399836024904331,0.3717490276328903,-0.6339915670963681,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",2.0928623745034884,0.650569411768221,1.1578371023614173,0.9071869817918625,1.446672863678409,0.3700216494769774,-0.6436109624953541,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",2.0789115685385364,0.649869323769758,1.153507407695387,0.9057306394464223,1.4418431150921158,0.37214517396047886,-0.6394856263194102,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",2.090314049753797,0.6501148708484146,1.1563745374860979,0.9061793978999808,1.4457918417786833,0.3714901645516043,-0.6479086934168914,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",2.0735527754413257,0.6501189656970362,1.1520142349880902,0.9059967491449117,1.4399836024904331,0.3717490276328903,-0.6339915670963681,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",2.0928623745034884,0.650569411768221,1.1578371023614173,0.9071869817918625,1.446672863678409,0.3700216494769774,-0.6436109624953541,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",2.0789115685385364,0.649869323769758,1.153507407695387,0.9057306394464223,1.4418431150921158,0.37214517396047886,-0.6394856263194102,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",2.090314049753797,0.6501148708484146,1.1563745374860979,0.9061793978999808,1.4457918417786833,0.3714901645516043,-0.6479086934168914,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",2.0735527754413257,0.6501189656970362,1.1520142349880902,0.9059967491449117,1.4399836024904331,0.3717490276328903,-0.6339915670963681,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",2.0928623745034884,0.650569411768221,1.1578371023614173,0.9071869817918625,1.446672863678409,0.3700216494769774,-0.6436109624953541,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",2.0789115685385364,0.649869323769758,1.153507407695387,0.9057306394464223,1.4418431150921158,0.37214517396047886,-0.6394856263194102,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",2.090314049753797,0.6501148708484146,1.1563745374860979,0.9061793978999808,1.4457918417786833,0.3714901645516043,-0.6479086934168914,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",2.0735527754413257,0.6501189656970362,1.1520142349880902,0.9059967491449117,1.4399836024904331,0.3717490276328903,-0.6339915670963681,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",2.037348595839745,0.6300681017347834,1.144777694028293,0.8846064753254099,1.427357206812557,0.401664159509163,-0.6085339640635121,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",2.028968172330692,0.6302736503807398,1.1410556603040296,0.8845343488518207,1.4244185383273738,0.401762353232304,-0.6074756169003233,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",2.035179541608514,0.6302973590782079,1.142027257922013,0.8845193209451132,1.4265971896819767,0.40178252719736096,-0.6127420473630549,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",2.0240320132603298,0.6303196496765053,1.139853495353886,0.8845085873200506,1.4226847905493085,0.4017972372486421,-0.6020944046061341,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",2.037348595839745,0.6300681017347834,1.144777694028293,0.8846064753254099,1.427357206812557,0.401664159509163,-0.6085339640635121,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",2.028968172330692,0.6302736503807398,1.1410556603040296,0.8845343488518207,1.4244185383273738,0.401762353232304,-0.6074756169003233,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",2.035179541608514,0.6302973590782079,1.142027257922013,0.8845193209451132,1.4265971896819767,0.40178252719736096,-0.6127420473630549,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",2.0240320132603298,0.6303196496765053,1.139853495353886,0.8845085873200506,1.4226847905493085,0.4017972372486421,-0.6020944046061341,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",2.037348595839745,0.6300681017347834,1.144777694028293,0.8846064753254099,1.427357206812557,0.401664159509163,-0.6085339640635121,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",2.028968172330692,0.6302736503807398,1.1410556603040296,0.8845343488518207,1.4244185383273738,0.401762353232304,-0.6074756169003233,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",2.035179541608514,0.6302973590782079,1.142027257922013,0.8845193209451132,1.4265971896819767,0.40178252719736096,-0.6127420473630549,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",2.0240320132603298,0.6303196496765053,1.139853495353886,0.8845085873200506,1.4226847905493085,0.4017972372486421,-0.6020944046061341,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",2.037348595839745,0.6300681017347834,1.144777694028293,0.8846064753254099,1.427357206812557,0.401664159509163,-0.6085339640635121,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",2.028968172330692,0.6302736503807398,1.1410556603040296,0.8845343488518207,1.4244185383273738,0.401762353232304,-0.6074756169003233,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",2.035179541608514,0.6302973590782079,1.142027257922013,0.8845193209451132,1.4265971896819767,0.40178252719736096,-0.6127420473630549,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",2.0240320132603298,0.6303196496765053,1.139853495353886,0.8845085873200506,1.4226847905493085,0.4017972372486421,-0.6020944046061341,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",2.0382189769495453,0.63006798617967,1.145189807833735,0.8846062048888428,1.4276620667894575,0.40166454753775116,-0.6090342966907436,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",2.0303017987234986,0.630273572624028,1.1417789744203608,0.8845342871800203,1.4248865915305324,0.40176244171445297,-0.608200082405558,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",2.035783596223111,0.6302973201998521,1.142361504785591,0.8845192839334501,1.4268088856686836,0.40178258029742375,-0.6130700697509817,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",2.024330458854892,0.6303196302373275,1.1400232255577802,0.8845085783860711,1.4227896748482862,0.4017972500659722,-0.6022570178025504,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",2.0382189769495453,0.63006798617967,1.145189807833735,0.8846062048888428,1.4276620667894575,0.40166454753775116,-0.6090342966907436,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",2.0303017987234986,0.630273572624028,1.1417789744203608,0.8845342871800203,1.4248865915305324,0.40176244171445297,-0.608200082405558,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",2.035783596223111,0.6302973201998521,1.142361504785591,0.8845192839334501,1.4268088856686836,0.40178258029742375,-0.6130700697509817,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",2.024330458854892,0.6303196302373275,1.1400232255577802,0.8845085783860711,1.4227896748482862,0.4017972500659722,-0.6022570178025504,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",2.0382189769495453,0.63006798617967,1.145189807833735,0.8846062048888428,1.4276620667894575,0.40166454753775116,-0.6090342966907436,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",2.0303017987234986,0.630273572624028,1.1417789744203608,0.8845342871800203,1.4248865915305324,0.40176244171445297,-0.608200082405558,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",2.035783596223111,0.6302973201998521,1.142361504785591,0.8845192839334501,1.4268088856686836,0.40178258029742375,-0.6130700697509817,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",2.024330458854892,0.6303196302373275,1.1400232255577802,0.8845085783860711,1.4227896748482862,0.4017972500659722,-0.6022570178025504,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",2.0382189769495453,0.63006798617967,1.145189807833735,0.8846062048888428,1.4276620667894575,0.40166454753775116,-0.6090342966907436,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",2.0303017987234986,0.630273572624028,1.1417789744203608,0.8845342871800203,1.4248865915305324,0.40176244171445297,-0.608200082405558,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",2.035783596223111,0.6302973201998521,1.142361504785591,0.8845192839334501,1.4268088856686836,0.40178258029742375,-0.6130700697509817,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",2.024330458854892,0.6303196302373275,1.1400232255577802,0.8845085783860711,1.4227896748482862,0.4017972500659722,-0.6022570178025504,"['seats', 'government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",1.530655873229158,0.8592153020378794,0.9610287611670639,1.1280904948528703,1.2371967803179726,0.028419018864590945,-0.17532885832349182,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",1.526808232951655,0.8593095853874305,0.9600085122229833,1.1280641197518826,1.2356408187461496,0.02846319361775898,-0.17111808739711665,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.524817777417503,0.8593322712554385,0.9594636465633829,1.1280553027835247,1.23483512155166,0.02847819157001158,-0.16896764871209352,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",1.523457398648891,0.8594322386558961,0.9592167096241251,1.1280538041965342,1.2342841644649303,0.02848071895520829,-0.16760532707937273,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",1.530655873229158,0.8592153020378794,0.9610287611670639,1.1280904948528703,1.2371967803179726,0.028419018864590945,-0.17532885832349182,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",1.526808232951655,0.8593095853874305,0.9600085122229833,1.1280641197518826,1.2356408187461496,0.02846319361775898,-0.17111808739711665,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",1.524817777417503,0.8593322712554385,0.9594636465633829,1.1280553027835247,1.23483512155166,0.02847819157001158,-0.16896764871209352,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",1.523457398648891,0.8594322386558961,0.9592167096241251,1.1280538041965342,1.2342841644649303,0.02848071895520829,-0.16760532707937273,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",1.530655873229158,0.8592153020378794,0.9610287611670639,1.1280904948528703,1.2371967803179726,0.028419018864590945,-0.17532885832349182,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",1.526808232951655,0.8593095853874305,0.9600085122229833,1.1280641197518826,1.2356408187461496,0.02846319361775898,-0.17111808739711665,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",1.524817777417503,0.8593322712554385,0.9594636465633829,1.1280553027835247,1.23483512155166,0.02847819157001158,-0.16896764871209352,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",1.523457398648891,0.8594322386558961,0.9592167096241251,1.1280538041965342,1.2342841644649303,0.02848071895520829,-0.16760532707937273,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",1.530655873229158,0.8592153020378794,0.9610287611670639,1.1280904948528703,1.2371967803179726,0.028419018864590945,-0.17532885832349182,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",1.526808232951655,0.8593095853874305,0.9600085122229833,1.1280641197518826,1.2356408187461496,0.02846319361775898,-0.17111808739711665,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",1.524817777417503,0.8593322712554385,0.9594636465633829,1.1280553027835247,1.23483512155166,0.02847819157001158,-0.16896764871209352,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",1.523457398648891,0.8594322386558961,0.9592167096241251,1.1280538041965342,1.2342841644649303,0.02848071895520829,-0.16760532707937273,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",1.530655873229158,0.8592153020378794,0.9610287611670639,1.1280904948528703,1.2371967803179726,0.028419018864590945,-0.17532885832349182,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",1.526808232951655,0.8593095853874305,0.9600085122229833,1.1280641197518826,1.2356408187461496,0.02846319361775898,-0.17111808739711665,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.524817777417503,0.8593322712554385,0.9594636465633829,1.1280553027835247,1.23483512155166,0.02847819157001158,-0.16896764871209352,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",1.523457398648891,0.8594322386558961,0.9592167096241251,1.1280538041965342,1.2342841644649303,0.02848071895520829,-0.16760532707937273,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",1.530655873229158,0.8592153020378794,0.9610287611670639,1.1280904948528703,1.2371967803179726,0.028419018864590945,-0.17532885832349182,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",1.526808232951655,0.8593095853874305,0.9600085122229833,1.1280641197518826,1.2356408187461496,0.02846319361775898,-0.17111808739711665,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",1.524817777417503,0.8593322712554385,0.9594636465633829,1.1280553027835247,1.23483512155166,0.02847819157001158,-0.16896764871209352,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",1.523457398648891,0.8594322386558961,0.9592167096241251,1.1280538041965342,1.2342841644649303,0.02848071895520829,-0.16760532707937273,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",1.530655873229158,0.8592153020378794,0.9610287611670639,1.1280904948528703,1.2371967803179726,0.028419018864590945,-0.17532885832349182,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",1.526808232951655,0.8593095853874305,0.9600085122229833,1.1280641197518826,1.2356408187461496,0.02846319361775898,-0.17111808739711665,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",1.524817777417503,0.8593322712554385,0.9594636465633829,1.1280553027835247,1.23483512155166,0.02847819157001158,-0.16896764871209352,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",1.523457398648891,0.8594322386558961,0.9592167096241251,1.1280538041965342,1.2342841644649303,0.02848071895520829,-0.16760532707937273,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",1.530655873229158,0.8592153020378794,0.9610287611670639,1.1280904948528703,1.2371967803179726,0.028419018864590945,-0.17532885832349182,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",1.526808232951655,0.8593095853874305,0.9600085122229833,1.1280641197518826,1.2356408187461496,0.02846319361775898,-0.17111808739711665,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",1.524817777417503,0.8593322712554385,0.9594636465633829,1.1280553027835247,1.23483512155166,0.02847819157001158,-0.16896764871209352,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",1.523457398648891,0.8594322386558961,0.9592167096241251,1.1280538041965342,1.2342841644649303,0.02848071895520829,-0.16760532707937273,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",1.530655873229158,0.8592153020378794,0.9610287611670639,1.1280904948528703,1.2371967803179726,0.028419018864590945,-0.17532885832349182,"['government_status_coalition', 'government_status_opposition', 'government_status_support']"
